Time,Pnl,UnrealizedPnl,RealizedPnl
1612842360,0,0,0 
1612842420,0,0,0 
1612842480,0,0,0 
1612842540,0,0,0 
1612842600,0,0,0 
1612842660,0,0,0 
1612842720,343.75,343.75,0 
1612842780,956.25,956.25,0 
1612842840,921.2500000000006,921.2500000000006,0 
1612842900,1298.7499999999998,1298.7499999999998,0 
1612842960,1640.0000000000005,1640.0000000000005,0 
1612843020,1271.2500000000005,1271.2500000000005,0 
1612843080,1148.7499999999998,1148.7499999999998,0 
1612843140,1067.4999999999998,1067.4999999999998,0 
1612843200,1403.750000000001,1403.750000000001,0 
1612843260,1790.0000000000005,1790.0000000000005,0 
1612843320,1006.25,1006.25,0 
1612843380,1201.2500000000002,1201.2500000000002,0 
1612843440,1078.750000000001,1078.750000000001,0 
1612843500,1526.2500000000002,1526.2500000000002,0 
1612843560,1735.000000000001,1735.000000000001,0 
1612843620,1806.25,1806.25,0 
1612843680,1882.5000000000002,1882.5000000000002,0 
1612843740,2518.75,2518.75,0 
1612843800,2520.0000000000005,2520.0000000000005,0 
1612843860,2466.250000000001,2466.250000000001,0 
1612843920,2162.5,2162.5,0 
1612843980,2187.5,2187.5,0 
1612844040,2436.2499999999995,2436.2499999999995,0 
1612844100,2723.7499999999995,2723.7499999999995,0 
1612844160,2351.2500000000005,2351.2500000000005,0 
1612844220,2510.000000000001,2510.000000000001,0 
1612844280,2701.2500000000005,2701.2500000000005,0 
1612844340,2710.000000000001,2710.000000000001,0 
1612844400,3006.25,3006.25,0 
1612844460,2658.7500000000005,2658.7500000000005,0 
1612844520,2563.7500000000005,2563.7500000000005,0 
1612844580,2793.75,2793.75,0 
1612844640,2772.500000000001,2772.500000000001,0 
1612844700,3031.25,3031.25,0 
1612844760,2812.5,2812.5,0 
1612844820,2426.2500000000005,2426.2500000000005,0 
1612844880,2270.0000000000005,2270.0000000000005,0 
1612844940,2263.7500000000005,2263.7500000000005,0 
1612845000,2160.000000000001,2160.000000000001,0 
1612845060,2086.2499999999995,2086.2499999999995,0 
1612845120,1757.5000000000002,1757.5000000000002,0 
1612845180,1388.7500000000002,1388.7500000000002,0 
1612845240,1563.7500000000002,1563.7500000000002,0 
1612845300,1946.2500000000005,1946.2500000000005,0 
1612845360,1870.0000000000002,1870.0000000000002,0 
1612845420,1676.2500000000002,1676.2500000000002,0 
1612845480,1601.2500000000002,1601.2500000000002,0 
1612845540,1956.25,1956.25,0 
1612845600,1854.9999999999998,1854.9999999999998,0 
1612845660,1602.5000000000005,1602.5000000000005,0 
1612845720,1716.250000000001,1716.250000000001,0 
1612845780,1522.500000000001,1522.500000000001,0 
1612845840,1665.0000000000005,1665.0000000000005,0 
1612845900,1928.750000000001,1928.750000000001,0 
1612845960,2171.2500000000005,2171.2500000000005,0 
1612846020,2297.500000000001,2297.500000000001,0 
1612846080,2173.7499999999995,2173.7499999999995,0 
1612846140,1796.2500000000005,1796.2500000000005,0 
1612846200,1612.5,1612.5,0 
1612846260,1706.25,1706.25,0 
1612846320,1516.250000000001,1516.250000000001,0 
1612846380,1341.250000000001,1341.250000000001,0 
1612846440,1846.2500000000005,1846.2500000000005,0 
1612846500,1652.5000000000005,1652.5000000000005,0 
1612846560,1800.0,1800.0,0 
1612846620,1520.0000000000002,1520.0000000000002,0 
1612846680,53.75000000000085,53.75000000000085,0 
1612846740,-439.99999999999915,-439.99999999999915,0 
1612846800,-1302.499999999999,-1302.499999999999,0 
1612846860,-1812.4999999999986,0,-1812.4999999999986 
1612846920,-1812.4999999999986,0,-1812.4999999999986 
1612846980,-1812.4999999999986,0,-1812.4999999999986 
1612847040,-1812.4999999999986,0,-1812.4999999999986 
1612847100,-1812.4999999999986,0,-1812.4999999999986 
1612847160,-1812.4999999999986,0,-1812.4999999999986 
1612847220,-1812.4999999999986,0,-1812.4999999999986 
1612847280,-1812.4999999999986,0,-1812.4999999999986 
1612847340,-1812.4999999999986,0,-1812.4999999999986 
1612847400,-1812.4999999999986,0,-1812.4999999999986 
1612847460,-1812.4999999999986,0,-1812.4999999999986 
1612847520,-1812.4999999999986,0,-1812.4999999999986 
1612847580,-1812.4999999999986,0,-1812.4999999999986 
1612847640,-1812.4999999999986,0,-1812.4999999999986 
1612847700,-1812.4999999999986,0,-1812.4999999999986 
1612847760,-1812.4999999999986,0,-1812.4999999999986 
1612847820,-1812.4999999999986,0,-1812.4999999999986 
1612847880,-1812.4999999999986,0,-1812.4999999999986 
1612847940,-1812.4999999999986,0,-1812.4999999999986 
1612848000,-1812.4999999999986,0,-1812.4999999999986 
1612848060,-1812.4999999999986,0,-1812.4999999999986 
1612848120,-1812.4999999999986,0,-1812.4999999999986 
1612848180,-1812.4999999999986,0,-1812.4999999999986 
1612848240,-1812.4999999999986,0,-1812.4999999999986 
1612848300,-1812.4999999999986,0,-1812.4999999999986 
1612848360,-1812.4999999999986,0,-1812.4999999999986 
1612848420,-1812.4999999999986,0,-1812.4999999999986 
1612848480,-1812.4999999999986,0,-1812.4999999999986 
1612848540,-1812.4999999999986,0,-1812.4999999999986 
1612848600,-1812.4999999999986,0,-1812.4999999999986 
1612848660,-1812.4999999999986,0,-1812.4999999999986 
1612848720,-1812.4999999999986,0,-1812.4999999999986 
1612848780,-1812.4999999999986,0,-1812.4999999999986 
1612848840,-1812.4999999999986,0,-1812.4999999999986 
1612848900,-1812.4999999999986,0,-1812.4999999999986 
1612848960,-1812.4999999999986,0,-1812.4999999999986 
1612849020,-1812.4999999999986,0,-1812.4999999999986 
1612849080,-1812.4999999999986,0,-1812.4999999999986 
1612849140,-1812.4999999999986,0,-1812.4999999999986 
1612849200,-1812.4999999999986,0,-1812.4999999999986 
1612849260,-1812.4999999999986,0,-1812.4999999999986 
1612849320,-1812.4999999999986,0,-1812.4999999999986 
1612849380,-1812.4999999999986,0,-1812.4999999999986 
1612849440,-1812.4999999999986,0,-1812.4999999999986 
1612849500,-1812.4999999999986,0,-1812.4999999999986 
1612849560,-1812.4999999999986,0,-1812.4999999999986 
1612849620,-1812.4999999999986,0,-1812.4999999999986 
1612849680,-1812.4999999999986,0,-1812.4999999999986 
1612849740,-1812.4999999999986,0,-1812.4999999999986 
1612849800,-1812.4999999999986,0,-1812.4999999999986 
1612849860,-1812.4999999999986,0,-1812.4999999999986 
1612849920,-1812.4999999999986,0,-1812.4999999999986 
1612849980,-1812.4999999999986,0,-1812.4999999999986 
1612850040,-1812.4999999999986,0,-1812.4999999999986 
1612850100,-1812.4999999999986,0,-1812.4999999999986 
1612850160,-1812.4999999999986,0,-1812.4999999999986 
1612850220,-1812.4999999999986,0,-1812.4999999999986 
1612850280,-1812.4999999999986,0,-1812.4999999999986 
1612850340,-1812.4999999999986,0,-1812.4999999999986 
1612850400,-1812.4999999999986,0,-1812.4999999999986 
1612850460,-1812.4999999999986,0,-1812.4999999999986 
1612850520,-1812.4999999999986,0,-1812.4999999999986 
1612850580,-1812.4999999999986,0,-1812.4999999999986 
1612850640,-1812.4999999999986,0,-1812.4999999999986 
1612850700,-1812.4999999999986,0,-1812.4999999999986 
1612850760,-1812.4999999999986,0,-1812.4999999999986 
1612850820,-1812.4999999999986,0,-1812.4999999999986 
1612850880,-1812.4999999999986,0,-1812.4999999999986 
1612850940,-1812.4999999999986,0,-1812.4999999999986 
1612851000,-1812.4999999999986,0,-1812.4999999999986 
1612851060,-1812.4999999999986,0,-1812.4999999999986 
1612851120,-1812.4999999999986,0,-1812.4999999999986 
1612851180,-1812.4999999999986,0,-1812.4999999999986 
1612851240,-1812.4999999999986,0,-1812.4999999999986 
1612851300,-1812.4999999999986,0,-1812.4999999999986 
1612851360,-1812.4999999999986,0,-1812.4999999999986 
1612851420,-1812.4999999999986,0,-1812.4999999999986 
1612851480,-1812.4999999999986,0,-1812.4999999999986 
1612851540,-1812.4999999999986,0,-1812.4999999999986 
1612851600,-1812.4999999999986,0,-1812.4999999999986 
1612851660,-1812.4999999999986,0,-1812.4999999999986 
1612851720,-1812.4999999999986,0,-1812.4999999999986 
1612851780,-1812.4999999999986,0,-1812.4999999999986 
1612851840,-1812.4999999999986,0,-1812.4999999999986 
1612851900,-1812.4999999999986,0,-1812.4999999999986 
1612851960,-1812.4999999999986,0,-1812.4999999999986 
1612852020,-1812.4999999999986,0,-1812.4999999999986 
1612852080,-1812.4999999999986,0,-1812.4999999999986 
1612852140,-1812.4999999999986,0,-1812.4999999999986 
1612852200,-1812.4999999999986,0,-1812.4999999999986 
1612852260,-1812.4999999999986,0,-1812.4999999999986 
1612852320,-1812.4999999999986,0,-1812.4999999999986 
1612852380,-1812.4999999999986,0,-1812.4999999999986 
1612852440,-1812.4999999999986,0,-1812.4999999999986 
1612852500,-1812.4999999999986,0,-1812.4999999999986 
1612852560,-1812.4999999999986,0,-1812.4999999999986 
1612852620,-1812.4999999999986,0,-1812.4999999999986 
1612852680,-1812.4999999999986,0,-1812.4999999999986 
1612852740,-1812.4999999999986,0,-1812.4999999999986 
1612852800,-1812.4999999999986,0,-1812.4999999999986 
1612852860,-1812.4999999999986,0,-1812.4999999999986 
1612852920,-1812.4999999999986,0,-1812.4999999999986 
1612852980,-1812.4999999999986,0,-1812.4999999999986 
1612853040,-1812.4999999999986,0,-1812.4999999999986 
1612853100,-1812.4999999999986,0,-1812.4999999999986 
1612853160,-1812.4999999999986,0,-1812.4999999999986 
1612853220,-1812.4999999999986,0,-1812.4999999999986 
1612853280,-1812.4999999999986,0,-1812.4999999999986 
1612853340,-1812.4999999999986,0,-1812.4999999999986 
1612853400,-1812.4999999999986,0,-1812.4999999999986 
1612853460,-1812.4999999999986,0,-1812.4999999999986 
1612853520,-1812.4999999999986,0,-1812.4999999999986 
1612853580,-1812.4999999999986,0,-1812.4999999999986 
1612853640,-1812.4999999999986,0,-1812.4999999999986 
1612853700,-1812.4999999999986,0,-1812.4999999999986 
1612853760,-1812.4999999999986,0,-1812.4999999999986 
1612853820,-1812.4999999999986,0,-1812.4999999999986 
1612853880,-1812.4999999999986,0,-1812.4999999999986 
1612853940,-1812.4999999999986,0,-1812.4999999999986 
1612854000,-1812.4999999999986,0,-1812.4999999999986 
1612854060,-1812.4999999999986,0,-1812.4999999999986 
1612854120,-1812.4999999999986,0,-1812.4999999999986 
1612854180,-1812.4999999999986,0,-1812.4999999999986 
1612854240,-1812.4999999999986,0,-1812.4999999999986 
1612854300,-1812.4999999999986,0,-1812.4999999999986 
1612854360,-1812.4999999999986,0,-1812.4999999999986 
1612854420,-1812.4999999999986,0,-1812.4999999999986 
1612854480,-1812.4999999999986,0,-1812.4999999999986 
1612854540,-1812.4999999999986,0,-1812.4999999999986 
1612854600,-1812.4999999999986,0,-1812.4999999999986 
1612854660,-1812.4999999999986,0,-1812.4999999999986 
1612854720,-1812.4999999999986,0,-1812.4999999999986 
1612854780,-1812.4999999999986,0,-1812.4999999999986 
1612854840,-1812.4999999999986,0,-1812.4999999999986 
1612854900,-1812.4999999999986,0,-1812.4999999999986 
1612854960,-1812.4999999999986,0,-1812.4999999999986 
1612855020,-1812.4999999999986,0,-1812.4999999999986 
1612855080,-1812.4999999999986,0,-1812.4999999999986 
1612855140,-1812.4999999999986,0,-1812.4999999999986 
1612855200,-1812.4999999999986,0,-1812.4999999999986 
1612855260,-1812.4999999999986,0,-1812.4999999999986 
1612855320,-1812.4999999999986,0,-1812.4999999999986 
1612855380,-1812.4999999999986,0,-1812.4999999999986 
1612855440,-1812.4999999999986,0,-1812.4999999999986 
1612855500,-1812.4999999999986,0,-1812.4999999999986 
1612855560,-1812.4999999999986,0,-1812.4999999999986 
1612855620,-1812.4999999999986,0,-1812.4999999999986 
1612855680,-1812.4999999999986,0,-1812.4999999999986 
1612855740,-1812.4999999999986,0,-1812.4999999999986 
1612855800,-1812.4999999999986,0,-1812.4999999999986 
1612855860,-1812.4999999999986,0,-1812.4999999999986 
1612855920,-1812.4999999999986,0,-1812.4999999999986 
1612855980,-1812.4999999999986,0,-1812.4999999999986 
1612856040,-1812.4999999999986,0,-1812.4999999999986 
1612856100,-1812.4999999999986,0,-1812.4999999999986 
1612856160,-1812.4999999999986,0,-1812.4999999999986 
1612856220,-1812.4999999999986,0,-1812.4999999999986 
1612856280,-1812.4999999999986,0,-1812.4999999999986 
1612856340,-1812.4999999999986,0,-1812.4999999999986 
1612856400,-1812.4999999999986,0,-1812.4999999999986 
1612856460,-1812.4999999999986,0,-1812.4999999999986 
1612856520,-1812.4999999999986,0,-1812.4999999999986 
1612856580,-1812.4999999999986,0,-1812.4999999999986 
1612856640,-1812.4999999999986,0,-1812.4999999999986 
1612856700,-1812.4999999999986,0,-1812.4999999999986 
1612856760,-1812.4999999999986,0,-1812.4999999999986 
1612856820,-1812.4999999999986,0,-1812.4999999999986 
1612856880,-1812.4999999999986,0,-1812.4999999999986 
1612856940,-1812.4999999999986,0,-1812.4999999999986 
1612857000,-1812.4999999999986,0,-1812.4999999999986 
1612857060,-1812.4999999999986,0,-1812.4999999999986 
1612857120,-1812.4999999999986,0,-1812.4999999999986 
1612857180,-1812.4999999999986,0,-1812.4999999999986 
1612857240,-1812.4999999999986,0,-1812.4999999999986 
1612857300,-1812.4999999999986,0,-1812.4999999999986 
1612857360,-1812.4999999999986,0,-1812.4999999999986 
1612857420,-1812.4999999999986,0,-1812.4999999999986 
1612857480,-1812.4999999999986,0,-1812.4999999999986 
1612857540,-1812.4999999999986,0,-1812.4999999999986 
1612857600,-1812.4999999999986,0,-1812.4999999999986 
1612857660,-1812.4999999999986,0,-1812.4999999999986 
1612857720,-1812.4999999999986,0,-1812.4999999999986 
1612857780,-1812.4999999999986,0,-1812.4999999999986 
1612857840,-1812.4999999999986,0,-1812.4999999999986 
1612857900,-1812.4999999999986,0,-1812.4999999999986 
1612857960,-1812.4999999999986,0,-1812.4999999999986 
1612858020,-1812.4999999999986,0,-1812.4999999999986 
1612858080,-1812.4999999999986,0,-1812.4999999999986 
1612858140,-1812.4999999999986,0,-1812.4999999999986 
1612858200,-1812.4999999999986,0,-1812.4999999999986 
1612858260,-1812.4999999999986,0,-1812.4999999999986 
1612858320,-1812.4999999999986,0,-1812.4999999999986 
1612858380,-1812.4999999999986,0,-1812.4999999999986 
1612858440,-1812.4999999999986,0,-1812.4999999999986 
1612858500,-1812.4999999999986,0,-1812.4999999999986 
1612858560,-1812.4999999999986,0,-1812.4999999999986 
1612858620,-1812.4999999999986,0,-1812.4999999999986 
1612858680,-1812.4999999999986,0,-1812.4999999999986 
1612858740,-1812.4999999999986,0,-1812.4999999999986 
1612858800,-1812.4999999999986,0,-1812.4999999999986 
1612858860,-1812.4999999999986,0,-1812.4999999999986 
1612858920,-1812.4999999999986,0,-1812.4999999999986 
1612858980,-1812.4999999999986,0,-1812.4999999999986 
1612859040,-1812.4999999999986,0,-1812.4999999999986 
1612859100,-1812.4999999999986,0,-1812.4999999999986 
1612859160,-1812.4999999999986,0,-1812.4999999999986 
1612859220,-1812.4999999999986,0,-1812.4999999999986 
1612859280,-1812.4999999999986,0,-1812.4999999999986 
1612859340,-1812.4999999999986,0,-1812.4999999999986 
1612859400,-1812.4999999999986,0,-1812.4999999999986 
1612859460,-1812.4999999999986,0,-1812.4999999999986 
1612859520,-1812.4999999999986,0,-1812.4999999999986 
1612859580,-1812.4999999999986,0,-1812.4999999999986 
1612859640,-1812.4999999999986,0,-1812.4999999999986 
1612859700,-1812.4999999999986,0,-1812.4999999999986 
1612859760,-1812.4999999999986,0,-1812.4999999999986 
1612859820,-1812.4999999999986,0,-1812.4999999999986 
1612859880,-1812.4999999999986,0,-1812.4999999999986 
1612859940,-1812.4999999999986,0,-1812.4999999999986 
1612860000,-1812.4999999999986,0,-1812.4999999999986 
1612860060,-1812.4999999999986,0,-1812.4999999999986 
1612860120,-1812.4999999999986,0,-1812.4999999999986 
1612860180,-1812.4999999999986,0,-1812.4999999999986 
1612860240,-1812.4999999999986,0,-1812.4999999999986 
1612860300,-1812.4999999999986,0,-1812.4999999999986 
1612860360,-1812.4999999999986,0,-1812.4999999999986 
1612860420,-1812.4999999999986,0,-1812.4999999999986 
1612860480,-1812.4999999999986,0,-1812.4999999999986 
1612860540,-1812.4999999999986,0,-1812.4999999999986 
1612860600,-1812.4999999999986,0,-1812.4999999999986 
1612860660,-1812.4999999999986,0,-1812.4999999999986 
1612860720,-1812.4999999999986,0,-1812.4999999999986 
1612860780,-1812.4999999999986,0,-1812.4999999999986 
1612860840,-1812.4999999999986,0,-1812.4999999999986 
1612860900,-1812.4999999999986,0,-1812.4999999999986 
1612860960,-1812.4999999999986,0,-1812.4999999999986 
1612861020,-1812.4999999999986,0,-1812.4999999999986 
1612861080,-1812.4999999999986,0,-1812.4999999999986 
1612861140,-1812.4999999999986,0,-1812.4999999999986 
1612861200,-1812.4999999999986,0,-1812.4999999999986 
1612861260,-1812.4999999999986,0,-1812.4999999999986 
1612861320,-1812.4999999999986,0,-1812.4999999999986 
1612861380,-1812.4999999999986,0,-1812.4999999999986 
1612861440,-1812.4999999999986,0,-1812.4999999999986 
1612861500,-1812.4999999999986,0,-1812.4999999999986 
1612861560,-1812.4999999999986,0,-1812.4999999999986 
1612861620,-1812.4999999999986,0,-1812.4999999999986 
1612861680,-1812.4999999999986,0,-1812.4999999999986 
1612861740,-1812.4999999999986,0,-1812.4999999999986 
1612861800,-1812.4999999999986,0,-1812.4999999999986 
1612861860,-1812.4999999999986,0,-1812.4999999999986 
1612861920,-1812.4999999999986,0,-1812.4999999999986 
1612861980,-1812.4999999999986,0,-1812.4999999999986 
1612862040,-1812.4999999999986,0,-1812.4999999999986 
1612862100,-1812.4999999999986,0,-1812.4999999999986 
1612862160,-1812.4999999999986,0,-1812.4999999999986 
1612862220,-1812.4999999999986,0,-1812.4999999999986 
1612862280,-1812.4999999999986,0,-1812.4999999999986 
1612862340,-1812.4999999999986,0,-1812.4999999999986 
1612862400,-1812.4999999999986,0,-1812.4999999999986 
1612862460,-1812.4999999999986,0,-1812.4999999999986 
1612862520,-1812.4999999999986,0,-1812.4999999999986 
1612862580,-1812.4999999999986,0,-1812.4999999999986 
1612862640,-1812.4999999999986,0,-1812.4999999999986 
1612862700,-1812.4999999999986,0,-1812.4999999999986 
1612862760,-1812.4999999999986,0,-1812.4999999999986 
1612862820,-1812.4999999999986,0,-1812.4999999999986 
1612862880,-1812.4999999999986,0,-1812.4999999999986 
1612862940,-1812.4999999999986,0,-1812.4999999999986 
1612863000,-1812.4999999999986,0,-1812.4999999999986 
1612863060,-1812.4999999999986,0,-1812.4999999999986 
1612863120,-1812.4999999999986,0,-1812.4999999999986 
1612863180,-1812.4999999999986,0,-1812.4999999999986 
1612863240,-1812.4999999999986,0,-1812.4999999999986 
1612863300,-1812.4999999999986,0,-1812.4999999999986 
1612863360,-1812.4999999999986,0,-1812.4999999999986 
1612863420,-1812.4999999999986,0,-1812.4999999999986 
1612863480,-1812.4999999999986,0,-1812.4999999999986 
1612863540,-1812.4999999999986,0,-1812.4999999999986 
1612863600,-1812.4999999999986,0,-1812.4999999999986 
1612863660,-1812.4999999999986,0,-1812.4999999999986 
1612863720,-1812.4999999999986,0,-1812.4999999999986 
1612863780,-1812.4999999999986,0,-1812.4999999999986 
1612863840,-1812.4999999999986,0,-1812.4999999999986 
1612863840,-1812.4999999999986,0,-1812.4999999999986 
